Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,15/07/2023,2605369,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,1449.5,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,15/07/2023,2605131,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,967.42,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2606246,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,967.42,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605547,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,967.42,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2606158,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,3130.78,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605575,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1351.83,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605957,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1423.02,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605522,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,967.42,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605255,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,1449.5,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605603,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605633,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2063.69,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2606249,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,1869.83,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2606264,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1921.32,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605236,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1351.83,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605545,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605318,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,967.42,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605860,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2490.81,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2606219,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,643.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605093,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,967.42,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605887,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,17/07/2023,2605965,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,562.03,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,23/06/2023,5460098852,FORLI,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,0.00,39.99,0.00,,,1,,,,996,,,,39.99,
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,23/06/2023,2601190,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,NORMAL,6.94,0.00,0.00,0.00,26,,,,17584.73,,,,180.54,,,
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,23/06/2023,2601230,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1921.32,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,23/06/2023,2601163,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,30/06/2023,2602084,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,967.42,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,30/06/2023,2602241,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1351.83,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,30/06/2023,2602236,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,995.9,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,30/06/2023,2601927,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,30/06/2023,2602076,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1138.27,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,30/06/2023,2602370,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,1727.46,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,30/06/2023,2602060,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,1785.05,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,30/06/2023,2602038,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2490.81,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603888,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1636.58,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2602440,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2490.81,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603160,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1921.32,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603950,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,3130.78,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603950,FORLI,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,0.16,,,,1,,,,113.19,,,,0.16
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603922,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603703,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,924.71,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603756,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2602971,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,846.78,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2602920,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1328.14,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603158,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,1944.41,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603847,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,1934.84,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603126,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,2018.98,,,,11.46
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603863,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603074,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1494.2,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2602985,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,433.22,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603870,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1280.68,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2602963,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,3,,,,5679.25,,,,17.19
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603794,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1059.97,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603912,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1351.83,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,07/07/2023,2603858,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/06/2023,2601428,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1565.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/06/2023,2601438,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1921.32,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/06/2023,2601452,FORLI,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,0.16,,,,1,,,,177.25,,,,0.16
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,26/06/2023,2601455,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1029.83,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,24/06/2023,2601288,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1423.02,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,DORMITORIO,24/06/2023,2601367,FORLI,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,643.39,,,,5.73
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,MUEBLES,11/07/2023,2604629,FORLI,BT - MUEBLES,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.05,,,,1,,,,924.83,,,,15.05
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,MUEBLES,10/07/2023,2604300,FORLI,BT - MUEBLES,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.05,,,,1,,,,1067.2,,,,15.05
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,MUEBLES,20/07/2023,2607020,FORLI,BT - MUEBLES,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.05,,,,1,,,,1067.2,,,,15.05
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,MUEBLES,15/07/2023,2605312,FORLI,BT - MUEBLES,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.05,,,,1,,,,1067.2,,,,15.05
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,MUEBLES,15/07/2023,2605069,FORLI,BT - MUEBLES,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.05,,,,1,,,,1067.2,,,,15.05
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,MUEBLES,17/07/2023,2605895,FORLI,BT - MUEBLES,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.05,,,,1,,,,1067.2,,,,15.05
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,MUEBLES,17/07/2023,2605645,FORLI,BT - MUEBLES,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.05,,,,1,,,,1067.2,,,,15.05
COMPAÑIA E INVERSIONES FORLI S.A.C.,2051110820,DECOHOGAR,MUEBLES,07/07/2023,2603786,FORLI,BT - MUEBLES,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.05,,,,1,,,,1067.2,,,,15.05
TRAMONTINA DEL PERU S.A.C.,2051017404,DECOHOGAR,MENAJE DE MESA,06/07/2023,2603335,TRAMONTINA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,10,,,,627.25,,,,4.99,,,
TRAMONTINA DEL PERU S.A.C.,2051017404,DECOHOGAR,MENAJE DE MESA,17/07/2023,2605796,TRAMONTINA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,13,,,,758.36,,,,6.49,,,
TRAMONTINA DEL PERU S.A.C.,2051017404,DECOHOGAR,MENAJE DE MESA,29/06/2023,2602224,TRAMONTINA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,9,,,,556.19,,,,4.49,,,
TRAMONTINA DEL PERU S.A.C.,2051017404,DECOHOGAR,MENAJE DE MESA,29/06/2023,2601529,TRAMONTINA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,6,,,,361.24,,,,2.99,,,
TRAMONTINA DEL PERU S.A.C.,2051017404,DECOHOGAR,COCINA,06/07/2023,2603383,TRAMONTINA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,149,,,,9380.34,,,,74.37,,,
TRAMONTINA DEL PERU S.A.C.,2051017404,DECOHOGAR,COCINA,17/07/2023,2605785,TRAMONTINA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,212,,,,20287.63,,,,105.81,,,
TRAMONTINA DEL PERU S.A.C.,2051017404,DECOHOGAR,COCINA,29/06/2023,2602211,TRAMONTINA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,81,,,,6942.11,,,,40.43,,,
TRAMONTINA DEL PERU S.A.C.,2051017404,DECOHOGAR,COCINA,29/06/2023,2601530,TRAMONTINA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,137,,,,16093.68,,,,68.38,,,
TRAMONTINA DEL PERU S.A.C.,2051017404,DECOHOGAR,COCINA,29/06/2023,2602325,TRAMONTINA,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,2,,,,263.3,,,,1.00,,,
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,21/06/2023,2600840,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2599.7,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,21/06/2023,2600737,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1079.79,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,21/06/2023,2600793,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2138.69,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,21/06/2023,5460098669,SERTA,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,0.00,39.99,0.00,,,1,,,,3262,,,,39.99,
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,22/06/2023,5460098786,DRIMER,PQ,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,0.00,0.20,0.00,,,1,,,,986,,,,0.20,
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,28/06/2023,2601743,SERTA,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,10,,,,868.8,,,,19.53,,,
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,28/06/2023,2601746,DRIMER,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,173,,,,6530.5,,,,337.87,,,
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,28/06/2023,2601740,DRIMER,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,138,,,,4018,,,,269.51,,,
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,28/06/2023,2602217,SERTA,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,2,,,,111.2,,,,3.91,,,
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,28/06/2023,5460099076,DRIMER,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,0.00,39.99,0.00,,,2,,,,3183,,,,79.99,
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,08/07/2023,2604182,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,7864.66,,,,11.46
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,08/07/2023,2603968,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2297.16,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,08/07/2023,2603997,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1256,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,11/07/2023,2604941,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1079.79,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,11/07/2023,2604769,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2750.97,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,11/07/2023,2604783,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,3355.34,,,,11.46
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,11/07/2023,2604613,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1192.93,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,11/07/2023,2602786,SERTA,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,3694.62,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,11/07/2023,2604716,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,3745.04,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,11/07/2023,2604933,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,2385.86,,,,11.46
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,18/07/2023,2606456,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1367.92,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,18/07/2023,2606468,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,2,,,,4277.38,,,,11.46
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,18/07/2023,2606521,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2995.89,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,18/07/2023,2606401,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,2592.5,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,18/07/2023,2606314,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,597.16,,,,5.73
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,13/07/2023,2605791,SERTA,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,14,,,,1291.76,,,,27.34,,,
CIA INDUSTRIAL CONTINENTAL SRL,2010130867,DECOHOGAR,DORMITORIO,10/07/2023,2604394,DRIMER,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1079.79,,,,5.73
